,Время,Понедельник,Вторник,Среда,Четверг,Пятница,Суббота
0,9:00,"пр (практическое занятие)
Прикл. маш. обучение
Ауд. 226_лаб ИВМ
Окунев А.Г.","пр (практическое занятие)
Разработка ПАК
т3212
Жихарев П.В.",,,,"лек (лекция)
Програм. микроконтр.
Ауд. 224_ИВМ
Мацко А.В."
1,10:50,,"пр (практическое занятие)
Разработка ПАК
т3212
Жихарев П.В.","пр (практическое занятие)
Физкультура и спорт
Ауд. Спортивный комплекс",,"пр (практическое занятие)
Введ. в искус. интел
т4220
Кондрашов Н.С.","пр (практическое занятие)
Физкультура и спорт
Ауд. Спортивный комплекс"
2,12:40,"лек (лекция)
Прикл. маш. обучение
402 ГК
Окунев А.Г.","пр (практическое занятие)
Введ. в комп. сети
т4210
Гавриченко Н.Е.","лек (лекция)
УППРПО
417 ГК
Гуртовенко М.С.",,"пр (практическое занятие)
Теория параллелизма
т4220
Былков В.С.","лек (лекция)
Введ. в комп. сети
119а ЛК
Андреев А.В."
3,14:30,,,,"пр (практическое занятие)
Деловой англ. яз.
1130
Бентя Е.В.",,
4,16:20,,"лек (лекция)
Теория параллелизма
3318
Перепёлкин В.А.",,,"пр (практическое занятие)
УППРПО
т3220
Гузанов В.В.",
5,18:10,,,,"пр (практическое занятие)
Програм. микроконтр.
Ауд. т225_ИВМ
Мацко А.В.","лек (лекция)
Введ. в искус. интел
3318
Гончаренко А.И.",
6,20:00,,,,,,
